WR-137;35.0;15.0;5640000000;8150000000
WR-112;28.5;12.6;6850000000;9930000000
WR-90;23;10;8150000000;1205000000
WR-510;130.0;65.0;1450000000;2200000000
WR-430;110.0;55.0;1720000000;2590000000
WR-340;90.0;45.0;2140000000;3200000000
WR-229;58.0;25.0;3200000000;4800000000
WR-284;72.0;34.0;2590000000;3940000000
WR-187;48.0;24.0;3940000000;5640000000
WR-159;40.0;20.0;4800000000;6850000000
WR-75;19.0;9.5;9930000000;1471000000
WR-62;18.0;8.0;12050000000;17440000000
WR-51;13.0;6.5;14710000000;21430000000
WR-42;11.0;5.5;17440000000;25950000000
WR-28;7.2;3.4;25950000000;37500000000
WR-28;5.2;2.6;37500000000;53570000000
WR-15;3.6;1.8;53570000000;78330000000
WR-12;3.0;1.5;60500000000;92000000000
WR-10;2.4;1.2;78330000000;118100000000
WR-6;1.6;0.8;114000000000;173000000000
WR-4;1.1;0.55;172000000000;261000000000
